# timestamp x y z qx qy qz qw
98.068399906 234.540995 -20.861159 1.560358 -0.007267 0.000718 -0.713524 0.700593
98.172458887 234.538505 -21.702311 1.574762 -0.007102 0.001529 -0.712799 0.701330
98.276521921 234.544954 -22.512699 1.586801 -0.007624 0.004262 -0.712247 0.701875
98.380584002 234.543928 -23.339265 1.605542 -0.008195 0.005974 -0.711554 0.702558
98.484719038 234.548548 -24.177301 1.623235 -0.009294 0.006333 -0.711127 0.702974
98.588805914 234.548963 -24.996594 1.639345 -0.010894 0.006561 -0.710557 0.703525
98.692914963 234.550968 -25.832896 1.653604 -0.011520 0.006973 -0.710380 0.703689
98.797094107 234.552409 -26.670474 1.666483 -0.011910 0.007672 -0.710464 0.703590
98.901195049 234.552766 -27.478841 1.683018 -0.011334 0.007984 -0.710281 0.703781
99.005343914 234.545993 -28.318693 1.699536 -0.010442 0.008143 -0.710473 0.703599
99.109526873 234.543335 -29.163445 1.718084 -0.009900 0.007907 -0.710746 0.703334
99.213660002 234.537207 -29.980291 1.735891 -0.009802 0.007947 -0.710747 0.703335
99.317821980 234.535217 -30.806542 1.751760 -0.009610 0.007915 -0.711250 0.702829
99.422034025 234.532139 -31.646090 1.766291 -0.010141 0.008803 -0.711479 0.702579
99.526252031 234.528005 -32.457226 1.778372 -0.011212 0.010228 -0.712201 0.701811
99.630440950 234.525134 -33.288415 1.792041 -0.011909 0.010973 -0.712942 0.701036
99.734600067 234.518809 -34.121131 1.808584 -0.012220 0.011839 -0.713848 0.700094
99.838805914 234.513858 -34.918061 1.820547 -0.012201 0.013296 -0.714535 0.699366
99.942965984 234.502231 -35.746096 1.828554 -0.011900 0.015612 -0.715244 0.698599
100.047194004 234.488622 -36.571256 1.834798 -0.010836 0.017087 -0.716034 0.697773
100.151335001 234.469712 -37.367533 1.843487 -0.010676 0.017530 -0.716343 0.697446
100.255443096 234.450203 -38.179436 1.854825 -0.010976 0.016103 -0.716553 0.697260
100.359601021 234.434247 -39.001671 1.866896 -0.012112 0.014435 -0.716748 0.697077
100.463780880 234.416217 -39.785639 1.873852 -0.012840 0.013053 -0.716758 0.697082
100.567919970 234.398461 -40.582940 1.883907 -0.012583 0.012415 -0.716877 0.696976
100.672074080 234.385227 -41.383413 1.898669 -0.012532 0.012562 -0.716942 0.696907
100.776283026 234.368464 -42.161666 1.912954 -0.013194 0.013246 -0.717423 0.696387
100.880445957 234.355117 -42.954233 1.922958 -0.013215 0.014206 -0.717966 0.695808
100.984663963 234.335321 -43.748168 1.936683 -0.012484 0.015152 -0.718428 0.695325
101.088857889 234.316923 -44.512436 1.944825 -0.011812 0.016260 -0.719111 0.694604
101.193017006 234.298347 -45.292902 1.954726 -0.012270 0.016971 -0.719543 0.694132
101.297244072 234.275459 -46.079878 1.965504 -0.012456 0.016271 -0.720101 0.693567
101.401382923 234.257110 -46.835337 1.976078 -0.012835 0.015551 -0.719946 0.693738
101.505557060 234.229196 -47.609439 1.988440 -0.012513 0.015178 -0.719927 0.693770
101.609704971 234.203682 -48.381446 1.992816 -0.011671 0.015397 -0.719806 0.693906
101.713865042 234.185975 -49.132603 2.000976 -0.011482 0.016482 -0.719497 0.694205
101.818012953 234.167660 -49.872567 2.009640 -0.011394 0.017965 -0.719354 0.694318
101.922173023 234.151981 -50.634069 2.009289 -0.011428 0.018779 -0.719035 0.694626
102.026352882 234.130534 -51.409803 2.021294 -0.010976 0.018035 -0.719096 0.694590
102.130537987 234.108456 -52.147757 2.027618 -0.011489 0.017437 -0.719087 0.694606
102.234699011 234.092617 -52.907699 2.037753 -0.013973 0.017572 -0.719059 0.694587
102.338918924 234.066217 -53.671537 2.044372 -0.013303 0.017579 -0.719372 0.694276
102.443065882 234.048449 -54.400828 2.040311 -0.010861 0.016988 -0.719189 0.694522
102.547223091 234.025953 -55.142830 2.048683 -0.011159 0.016604 -0.719517 0.694186
102.651397943 234.007124 -55.888833 2.053592 -0.014830 0.015210 -0.719434 0.694236
102.755590916 233.984780 -56.595927 2.073509 -0.018164 0.010923 -0.719110 0.694573
102.859765053 233.959248 -57.321962 2.105641 -0.018383 0.007160 -0.719040 0.694689
102.963902950 233.935586 -58.056666 2.118887 -0.016636 0.007576 -0.718713 0.695066
103.068109989 233.919487 -58.764334 2.123782 -0.015148 0.010359 -0.718239 0.695555
103.172287941 233.901522 -59.495669 2.141851 -0.013429 0.012290 -0.717450 0.696372
103.276427984 233.888486 -60.222956 2.153113 -0.012533 0.012836 -0.716803 0.697045
103.380611897 233.874226 -60.918367 2.177200 -0.011967 0.013023 -0.716303 0.697565
103.484840870 233.868275 -61.633237 2.183010 -0.013437 0.015238 -0.715917 0.697889
103.589047909 233.863333 -62.356485 2.190163 -0.015401 0.017282 -0.716057 0.697658
103.693270922 233.858177 -63.044736 2.198169 -0.016459 0.017510 -0.716152 0.697531
103.797462940 233.850533 -63.737699 2.208095 -0.016926 0.017414 -0.716578 0.697084
103.901685953 233.838816 -64.445279 2.217881 -0.017227 0.018007 -0.717112 0.696512
104.005878925 233.822553 -65.123154 2.224352 -0.017362 0.018727 -0.717643 0.695943
104.110053062 233.805641 -65.811382 2.236552 -0.015985 0.018635 -0.718135 0.695471
104.214241028 233.785047 -66.502571 2.248963 -0.015204 0.018155 -0.718606 0.695014
104.318399906 233.765442 -67.159056 2.260292 -0.014988 0.018328 -0.719028 0.694578
104.422533035 233.744778 -67.832600 2.267254 -0.015179 0.019118 -0.718737 0.694853
104.526619911 233.731481 -68.501972 2.277814 -0.015791 0.019242 -0.718461 0.695122
104.630800009 233.719382 -69.137945 2.286310 -0.016926 0.019011 -0.717881 0.695701
104.734941006 233.708841 -69.788312 2.294556 -0.018294 0.018425 -0.717774 0.695792
104.839118004 233.696120 -70.440857 2.304424 -0.018550 0.017590 -0.717740 0.695842
104.943255901 233.677303 -71.073340 2.319667 -0.018402 0.017247 -0.717471 0.696131
105.047475100 233.664327 -71.722292 2.333162 -0.018468 0.018033 -0.717451 0.696131
105.151622057 233.654896 -72.377366 2.341054 -0.018579 0.019424 -0.717315 0.696230
105.255897999 233.644314 -73.000131 2.347262 -0.018030 0.019730 -0.717472 0.696075
105.360101938 233.626483 -73.637935 2.358718 -0.016908 0.019258 -0.717721 0.695859
105.464338064 233.604057 -74.284252 2.372755 -0.016053 0.018560 -0.718569 0.695023
105.568563938 233.591231 -74.895726 2.380116 -0.016349 0.018987 -0.719671 0.693863
105.672796965 233.573680 -75.526391 2.386510 -0.016763 0.020042 -0.720643 0.692814
105.777052879 233.552708 -76.154317 2.386420 -0.016233 0.020081 -0.721449 0.691986
105.881323099 233.530924 -76.765900 2.400959 -0.016059 0.018705 -0.722654 0.690770
105.985563993 233.501363 -77.401192 2.409982 -0.017010 0.017268 -0.724452 0.688899
106.089884996 233.466692 -78.046900 2.418755 -0.018331 0.016358 -0.726730 0.686483
106.194124937 233.432912 -78.671456 2.425603 -0.019902 0.016883 -0.728806 0.684223
106.298383951 233.390495 -79.351747 2.433974 -0.020314 0.017568 -0.730538 0.682344
106.402631044 233.343080 -80.003156 2.441183 -0.018833 0.016802 -0.732481 0.680320
106.506953001 233.289453 -80.677261 2.457032 -0.018484 0.016162 -0.734564 0.678095
106.611142874 233.232295 -81.366046 2.470194 -0.018706 0.016039 -0.736611 0.675868
106.715408087 233.174399 -82.041945 2.481691 -0.019656 0.017649 -0.738640 0.673583
106.819648027 233.108508 -82.744449 2.484917 -0.018198 0.018084 -0.740616 0.671439
106.923858881 233.038105 -83.470158 2.492705 -0.017181 0.018418 -0.742430 0.669450
107.028131962 232.963695 -84.171653 2.498938 -0.015572 0.016828 -0.744369 0.667375
107.132318020 232.878093 -84.909473 2.510516 -0.017185 0.016411 -0.746204 0.665293
107.236524105 232.789988 -85.665506 2.523188 -0.017657 0.014686 -0.748024 0.663274
107.340682030 232.696140 -86.407740 2.534579 -0.017175 0.013212 -0.749380 0.661786
107.444892883 232.592422 -87.183231 2.544640 -0.015992 0.012812 -0.750992 0.659993
107.549066067 232.488676 -87.983021 2.543979 -0.014414 0.013238 -0.752401 0.658414
107.653210878 232.377809 -88.767236 2.555306 -0.012600 0.013519 -0.753435 0.657263
107.757364035 232.264738 -89.598098 2.566883 -0.010612 0.013463 -0.754213 0.656407
107.861542940 232.146622 -90.436801 2.573997 -0.009226 0.013443 -0.754622 0.655957
107.965636969 232.029926 -91.262884 2.579799 -0.008464 0.012679 -0.754826 0.655747
108.069766045 231.913548 -92.122511 2.584196 -0.009023 0.011722 -0.754769 0.655824
108.173856974 231.791179 -93.004031 2.587944 -0.008630 0.009745 -0.754536 0.656130
108.277987957 231.671437 -93.873418 2.597985 -0.008341 0.008058 -0.754340 0.656382
108.382083893 231.548349 -94.731076 2.597319 -0.006502 0.006731 -0.753914 0.656907
108.486159086 231.421612 -95.646278 2.609086 -0.004347 0.004967 -0.752951 0.658043
108.590250015 231.297762 -96.580748 2.614442 -0.002918 0.004349 -0.751402 0.659824
108.694313049 231.182780 -97.493685 2.625740 -0.000902 0.003452 -0.749993 0.661436
108.798377991 231.066757 -98.453814 2.628656 -0.000274 0.003853 -0.748338 0.663306
108.902437925 230.957411 -99.437520 2.634397 -0.000638 0.004170 -0.746783 0.665055
109.006501913 230.864181 -100.390516 2.641550 -0.001138 0.003682 -0.745098 0.666944
109.110563993 230.762248 -101.380622 2.649708 -0.000590 0.002986 -0.743420 0.668818
109.214674950 230.665322 -102.382978 2.653443 0.000229 0.003764 -0.741760 0.670655
109.318789959 230.581158 -103.348616 2.656471 -0.000047 0.004236 -0.740272 0.672294
109.422919989 230.494876 -104.347516 2.664197 -0.002294 0.003116 -0.738962 0.673736
109.527055025 230.416327 -105.353483 2.677737 -0.005048 0.000745 -0.738334 0.674416
109.631167889 230.335532 -106.328269 2.692424 -0.005997 -0.000110 -0.737819 0.674971
109.735342026 230.249330 -107.344876 2.711198 -0.004545 0.000759 -0.737395 0.675447
109.839437962 230.164810 -108.366451 2.726417 -0.001420 0.001774 -0.737105 0.675775
109.943594933 230.078457 -109.350341 2.743102 0.001062 0.002307 -0.736581 0.676345
110.047726870 229.991896 -110.359156 2.750790 0.002433 0.003034 -0.736423 0.676511
110.151863098 229.907128 -111.386879 2.762077 0.003002 0.003990 -0.736031 0.676930
110.255976915 229.826880 -112.371474 2.765264 0.002795 0.003674 -0.735969 0.676999
110.360136032 229.750705 -113.374795 2.771851 0.000795 0.003221 -0.735676 0.677326
110.464241982 229.674111 -114.385705 2.778972 0.000069 0.002366 -0.735314 0.677722
110.568402052 229.603510 -115.358514 2.790232 0.000556 0.002148 -0.734900 0.678172
110.672565937 229.529178 -116.366046 2.797487 0.001446 0.002699 -0.734552 0.678546
110.776690006 229.456110 -117.366741 2.808847 0.000376 0.002738 -0.734065 0.679074
110.880836010 229.391767 -118.333524 2.821227 -0.001456 0.002358 -0.733180 0.680028
110.984960079 229.322355 -119.334317 2.837439 -0.001977 0.002354 -0.732479 0.680783
111.089099884 229.256811 -120.345013 2.850285 -0.000695 0.003628 -0.731694 0.681623
111.193228960 229.199735 -121.309930 2.859892 0.000718 0.005112 -0.730698 0.682681
111.297375917 229.137701 -122.305637 2.865406 0.001825 0.005568 -0.729753 0.683686
111.401484966 229.080851 -123.307529 2.878847 0.001866 0.004995 -0.728806 0.684700
111.505609989 229.026477 -124.274666 2.884451 0.000722 0.006076 -0.728223 0.685313
111.609700918 228.983848 -125.262285 2.889803 -0.000300 0.008132 -0.727708 0.685839
111.713814020 228.945034 -126.257506 2.891865 -0.000815 0.010620 -0.727026 0.686527
111.817972898 228.905155 -127.204678 2.893850 -0.002375 0.012925 -0.726684 0.686846
111.922133923 228.859069 -128.175766 2.900745 -0.003447 0.012657 -0.726653 0.686879
112.026293993 228.814310 -129.150568 2.903647 -0.004743 0.011863 -0.726980 0.686540
112.130448103 228.767296 -130.086291 2.909237 -0.006926 0.011407 -0.727041 0.686465
112.234611988 228.716876 -131.044049 2.914743 -0.007598 0.009922 -0.727005 0.686518
112.338716030 228.660273 -132.009190 2.932440 -0.007182 0.008903 -0.727215 0.686315
112.442882061 228.612795 -132.938871 2.939027 -0.006011 0.010531 -0.727409 0.686097
112.547054052 228.565293 -133.893198 2.947963 -0.005389 0.012540 -0.727946 0.685499
112.651213884 228.519769 -134.852368 2.956767 -0.005364 0.013834 -0.728610 0.684769
112.755372047 228.472539 -135.765079 2.965147 -0.006507 0.014933 -0.729391 0.683903
112.859513044 228.421412 -136.697309 2.968178 -0.007085 0.015758 -0.730545 0.682646
112.963686943 228.369096 -137.653540 2.972234 -0.006872 0.016073 -0.731617 0.681492
113.067831993 228.308573 -138.562053 2.976267 -0.006987 0.016497 -0.733169 0.679810
113.172003984 228.241324 -139.499265 2.975314 -0.007438 0.017241 -0.734661 0.678174
113.276149988 228.170472 -140.437520 2.976855 -0.008123 0.017427 -0.736090 0.676610
113.380310059 228.101371 -141.345222 2.984554 -0.009407 0.017174 -0.737412 0.675159
113.484469891 228.017423 -142.275842 2.987163 -0.009324 0.016479 -0.739144 0.673281
113.588690042 227.934808 -143.215146 2.994007 -0.009154 0.016162 -0.741198 0.671029
113.692837000 227.846134 -144.123652 2.997791 -0.008944 0.016515 -0.743562 0.668403
113.797055960 227.746565 -145.056356 3.006500 -0.008674 0.017140 -0.746401 0.665219
113.901247025 227.636880 -145.996615 3.003160 -0.007488 0.017880 -0.749283 0.661966
114.005425930 227.517118 -146.908230 3.007122 -0.006601 0.018648 -0.752305 0.658518
114.109607935 227.391284 -147.837730 3.006781 -0.006388 0.019110 -0.755426 0.654924
114.213819027 227.256927 -148.780471 3.008300 -0.006869 0.019869 -0.758467 0.651372
114.318037987 227.119529 -149.685213 3.003765 -0.006051 0.019505 -0.761443 0.647910
114.422234058 226.963660 -150.622028 2.997688 -0.005718 0.018916 -0.764561 0.644248
114.526465893 226.794558 -151.555824 3.001577 -0.005834 0.017883 -0.767772 0.640446
114.630651951 226.626381 -152.458262 3.003268 -0.006050 0.017130 -0.771058 0.636506
114.734868050 226.443050 -153.387638 2.998636 -0.004980 0.016493 -0.774536 0.632295
114.839056969 226.241458 -154.325572 2.992945 -0.003712 0.015486 -0.778061 0.627987
114.943233013 226.036572 -155.235638 2.993698 -0.002788 0.013543 -0.781250 0.624065
115.047420025 225.815483 -156.158998 3.001783 -0.002000 0.011609 -0.784156 0.620452
115.151530027 225.581559 -157.096096 2.998790 -0.000228 0.010049 -0.786244 0.617834
115.255641937 225.352526 -158.009356 2.994547 0.001978 0.008142 -0.787601 0.616129
115.359709024 225.120860 -158.895951 2.998285 0.003203 0.006117 -0.788453 0.615056
115.463718891 224.881630 -159.828877 3.004266 0.003477 0.003917 -0.788561 0.614934
115.567732096 224.641784 -160.764990 3.009290 0.004530 0.001257 -0.788167 0.615443
115.671700001 224.411858 -161.669109 3.017107 0.005130 -0.000242 -0.786865 0.617104
115.775667906 224.181874 -162.606500 3.021236 0.007367 -0.001512 -0.785181 0.619221
115.879654884 223.962157 -163.546822 3.024727 0.010875 -0.001818 -0.783196 0.621677
115.983653069 223.752131 -164.448549 3.016870 0.013881 -0.001585 -0.781217 0.624103
116.087682962 223.543981 -165.381352 3.018837 0.015719 -0.002793 -0.779691 0.625960
116.191683054 223.342803 -166.320842 3.013826 0.014815 -0.003871 -0.777871 0.628237
116.295716047 223.158257 -167.219951 3.018882 0.013524 -0.005926 -0.776029 0.630525
116.399712086 222.973512 -168.139036 3.020172 0.012454 -0.007622 -0.774190 0.632785
116.503745079 222.796095 -169.073102 3.024844 0.011751 -0.007247 -0.772330 0.635071
116.607784033 222.633479 -169.969199 3.023862 0.012326 -0.005345 -0.770220 0.637636
116.711847067 222.467890 -170.897544 3.027850 0.014002 -0.004586 -0.767920 0.640377
116.815964937 222.302623 -171.833532 3.028315 0.014848 -0.004712 -0.765825 0.642860
116.920131922 222.153915 -172.727611 3.028294 0.014663 -0.004547 -0.763973 0.645066
117.024278879 222.009063 -173.642820 3.028691 0.013087 -0.004523 -0.762703 0.646600
117.128486872 221.865180 -174.561011 3.032601 0.012260 -0.005942 -0.762242 0.647148
117.232695103 221.726412 -175.436260 3.034656 0.012260 -0.006489 -0.761957 0.647479
117.336847067 221.585204 -176.316304 3.035966 0.013774 -0.005561 -0.761799 0.647643
117.441077948 221.448399 -177.194827 3.040324 0.016846 -0.003900 -0.761535 0.647893
117.545267105 221.320316 -178.020783 3.041262 0.019167 -0.001945 -0.761335 0.648073
117.649487972 221.189467 -178.847871 3.041309 0.019599 -0.001891 -0.761114 0.648319
117.753643990 221.056598 -179.676080 3.035865 0.018662 -0.003935 -0.760871 0.648623
117.857879877 220.934078 -180.460389 3.031700 0.016599 -0.005609 -0.760876 0.648661
117.962080956 220.809996 -181.269631 3.026728 0.014721 -0.006113 -0.760855 0.648727
118.066296101 220.685268 -182.077744 3.021982 0.014170 -0.006012 -0.760986 0.648586
118.170502901 220.563363 -182.866053 3.019360 0.014754 -0.005656 -0.761069 0.648478
118.274749994 220.432425 -183.681399 3.019771 0.016162 -0.005186 -0.761506 0.647935
118.378963947 220.297954 -184.495570 3.018428 0.018066 -0.004092 -0.762079 0.647219
118.483211040 220.168097 -185.284620 3.010886 0.020739 -0.003541 -0.762469 0.646683
118.587428093 220.028538 -186.089466 3.009074 0.022850 -0.003989 -0.763002 0.645979
118.691639900 219.889285 -186.901252 3.002089 0.022653 -0.005150 -0.763374 0.645539
118.795856953 219.759684 -187.670713 2.993591 0.020621 -0.007441 -0.763624 0.645289
118.899997950 219.628624 -188.463024 2.986538 0.018175 -0.009607 -0.763245 0.645782
119.004224062 219.494203 -189.256917 2.983160 0.018146 -0.010664 -0.762651 0.646467
119.108362913 219.367469 -190.018015 2.981606 0.019362 -0.010068 -0.761663 0.647606
119.212532043 219.247112 -190.808154 2.977929 0.020742 -0.008096 -0.760239 0.649262
119.316658020 219.130634 -191.594312 2.973735 0.021819 -0.007462 -0.758694 0.651039
119.420810938 219.023582 -192.354822 2.969870 0.021493 -0.006636 -0.757169 0.652831
119.524952888 218.919504 -193.136872 2.966992 0.021229 -0.006487 -0.755946 0.654258
119.629059076 218.816504 -193.919697 2.966836 0.020048 -0.007146 -0.754811 0.655597
119.733237028 218.714065 -194.671665 2.965694 0.019300 -0.007516 -0.753678 0.656917
119.837428093 218.614355 -195.443180 2.960736 0.019725 -0.007681 -0.752676 0.658051
119.941602945 218.515306 -196.216212 2.949445 0.021266 -0.005897 -0.751858 0.658956
120.045747042 218.423449 -196.955218 2.942479 0.023965 -0.005611 -0.751340 0.659456
120.149971962 218.332218 -197.719940 2.932173 0.023982 -0.005373 -0.750834 0.660034
120.254111052 218.238137 -198.489324 2.928132 0.021584 -0.005206 -0.750633 0.660347
120.358336926 218.148538 -199.215624 2.924362 0.018496 -0.005351 -0.750621 0.660452
120.462526083 218.069118 -199.957216 2.921455 0.016502 -0.004818 -0.750554 0.660586
120.566780090 217.983844 -200.696649 2.920676 0.015673 -0.003006 -0.750621 0.660540
120.670983076 217.903007 -201.379868 2.913136 0.016678 -0.001395 -0.750683 0.660451
120.775197029 217.819982 -202.064214 2.909048 0.018358 -0.000091 -0.750739 0.660343
120.879399061 217.738348 -202.724242 2.904857 0.019572 0.000975 -0.750807 0.660231
120.983674049 217.669100 -203.340128 2.905658 0.018723 0.002009 -0.750863 0.660189
121.087857962 217.597018 -203.942675 2.901866 0.017265 0.001750 -0.750885 0.660205
121.192065001 217.521810 -204.523852 2.901093 0.016013 0.000474 -0.750699 0.660450
121.296289921 217.446829 -205.056135 2.894762 0.015537 -0.001092 -0.750550 0.660630
121.400496006 217.384024 -205.577339 2.893502 0.014902 -0.001404 -0.750228 0.661010
121.504755020 217.334280 -206.086967 2.890303 0.014162 -0.000604 -0.749876 0.661426
