# timestamp x y z qx qy qz qw
94.115808964 232.961450 3.520763 0.897071 -0.011946 0.001941 -0.428904 0.903269
94.220099926 233.202168 3.163588 0.922590 -0.009581 -0.001094 -0.452173 0.891878
94.324459076 233.391387 2.808002 0.937089 -0.008566 -0.003897 -0.475143 0.879858
94.428745985 233.600094 2.406860 0.942714 -0.011901 -0.003740 -0.498607 0.866738
94.533015013 233.798078 2.000661 0.933708 -0.018048 -0.001082 -0.520996 0.853368
94.637258053 233.994802 1.582284 0.936354 -0.020289 0.002113 -0.543027 0.839467
94.741513968 234.168925 1.147971 0.956675 -0.020745 0.005239 -0.563491 0.825845
94.845676899 234.314953 0.679757 0.977507 -0.019323 0.005030 -0.582796 0.812373
94.949796915 234.446737 0.201684 1.005389 -0.019046 0.003287 -0.600039 0.799737
95.053893089 234.543527 -0.294383 1.019966 -0.018302 0.000566 -0.615201 0.788157
95.157875061 234.648150 -0.825022 1.021797 -0.019461 -0.000363 -0.628835 0.777295
95.261826038 234.730683 -1.340917 1.031317 -0.019684 0.000260 -0.640330 0.767848
95.365796089 234.804510 -1.891685 1.047540 -0.017253 0.001499 -0.650653 0.759178
95.469775915 234.888624 -2.474119 1.062131 -0.017437 0.003698 -0.660882 0.750278
95.573775053 234.945681 -3.047377 1.087941 -0.017563 0.004619 -0.670556 0.741636
95.677757978 234.997776 -3.662986 1.096690 -0.019794 0.005108 -0.679430 0.733455
95.781656981 235.028067 -4.282148 1.108416 -0.019449 0.002728 -0.687150 0.726250
95.885626078 235.039534 -4.898443 1.132660 -0.018071 0.001023 -0.694264 0.719493
95.989562988 235.047366 -5.531643 1.146859 -0.017115 0.001634 -0.700850 0.713101
96.093513012 235.044398 -6.195916 1.161003 -0.016002 0.003426 -0.706468 0.707556
96.197445869 235.035502 -6.906112 1.177085 -0.015383 0.005019 -0.711567 0.702432
96.301300049 235.022600 -7.592385 1.199332 -0.014186 0.004405 -0.715275 0.698685
96.405186892 234.996251 -8.311908 1.214817 -0.013718 0.002447 -0.717780 0.696130
96.509051085 234.969556 -9.061123 1.236513 -0.012562 0.000256 -0.719592 0.694283
96.613009930 234.936813 -9.777187 1.248458 -0.011972 0.000852 -0.720714 0.693129
96.716827869 234.906857 -10.548752 1.259714 -0.011011 0.001713 -0.721576 0.692246
96.820755959 234.877807 -11.337656 1.276373 -0.011228 0.002605 -0.722089 0.691704
96.924669027 234.850384 -12.103271 1.294093 -0.011568 0.002879 -0.722452 0.691318
97.028608084 234.820165 -12.911397 1.314215 -0.011130 0.003064 -0.722942 0.690812
97.132551908 234.788450 -13.690401 1.326555 -0.008833 0.003050 -0.723268 0.690504
97.236491919 234.753652 -14.504850 1.341257 -0.006385 0.002624 -0.722891 0.690928
97.340389013 234.721150 -15.290789 1.355957 -0.006220 0.003330 -0.721667 0.692204
97.444360971 234.689778 -16.102390 1.374056 -0.006525 0.002489 -0.720273 0.693655
97.548342943 234.660931 -16.917691 1.392582 -0.006690 0.001888 -0.719451 0.694508
97.652293921 234.638270 -17.703705 1.404340 -0.005470 0.001583 -0.718064 0.695954
97.756324053 234.619362 -18.515912 1.422212 -0.005531 0.002577 -0.717070 0.696974
97.860320091 234.602860 -19.339879 1.440726 -0.004849 0.001998 -0.715995 0.698086
97.964360952 234.590743 -20.127017 1.456822 -0.006087 0.001045 -0.714868 0.699232
98.068399906 234.581698 -20.941983 1.471682 -0.007580 0.000922 -0.714013 0.700091
98.172458887 234.578033 -21.783134 1.486218 -0.007413 0.001732 -0.713295 0.700823
98.276521921 234.583337 -22.593534 1.498379 -0.007933 0.004465 -0.712748 0.701361
98.380584002 234.581135 -23.420101 1.517252 -0.008503 0.006176 -0.712061 0.702039
98.484719038 234.584549 -24.258146 1.535076 -0.009602 0.006536 -0.711640 0.702449
98.588805914 234.583771 -25.077441 1.551316 -0.011201 0.006765 -0.711074 0.702995
98.692914963 234.584544 -25.913750 1.565709 -0.011826 0.007177 -0.710903 0.703154
98.797094107 234.584737 -26.751332 1.578724 -0.012216 0.007875 -0.710993 0.703049
98.901195049 234.583882 -27.559703 1.595391 -0.011639 0.008185 -0.710815 0.703235
99.005343914 234.575836 -28.399546 1.612052 -0.010748 0.008343 -0.711012 0.703048
99.109526873 234.571887 -29.244297 1.630742 -0.010205 0.008105 -0.711290 0.702778
99.213660002 234.564500 -30.061135 1.648690 -0.010108 0.008145 -0.711295 0.702773
99.317821980 234.561224 -30.887385 1.664700 -0.009915 0.008112 -0.711803 0.702262
99.422034025 234.556825 -31.726931 1.679375 -0.010446 0.008999 -0.712037 0.702007
99.526252031 234.551403 -32.538063 1.691598 -0.011516 0.010424 -0.712763 0.701233
99.630440950 234.547203 -33.369249 1.705412 -0.012212 0.011168 -0.713508 0.700452
99.734600067 234.539536 -34.201957 1.722105 -0.012523 0.012033 -0.714418 0.699504
99.838805914 234.533287 -34.998882 1.734210 -0.012502 0.013490 -0.715109 0.698771
99.942965984 234.520298 -35.826901 1.742371 -0.012200 0.015804 -0.715822 0.697997
100.047194004 234.505320 -36.652042 1.748771 -0.011134 0.017277 -0.716616 0.697165
100.151335001 234.485079 -37.448291 1.757615 -0.010974 0.017719 -0.716930 0.696834
100.255443096 234.464205 -38.260164 1.769113 -0.011276 0.016291 -0.717144 0.696644
100.359601021 234.446856 -39.082374 1.781344 -0.012413 0.014623 -0.717343 0.696456
100.463780880 234.427485 -39.866315 1.788456 -0.013143 0.013241 -0.717356 0.696457
100.567919970 234.408357 -40.663588 1.798670 -0.012886 0.012602 -0.717480 0.696346
100.672074080 234.393739 -41.464040 1.813590 -0.012835 0.012748 -0.717549 0.696273
100.776283026 234.375620 -42.242266 1.828032 -0.013496 0.013432 -0.718034 0.695747
100.880445957 234.360880 -43.034812 1.838194 -0.013516 0.014390 -0.718580 0.695164
100.984663963 234.339681 -43.828714 1.852083 -0.012784 0.015335 -0.719046 0.694675
101.088857889 234.319920 -44.592952 1.860383 -0.012111 0.016441 -0.719734 0.693950
101.193017006 234.299944 -45.373387 1.870447 -0.012569 0.017151 -0.720169 0.693473
101.297244072 234.275635 -46.160325 1.881393 -0.012756 0.016450 -0.720731 0.692902
101.401382923 234.255913 -46.915753 1.892127 -0.013135 0.015730 -0.720580 0.693069
101.505557060 234.226584 -47.689806 1.904661 -0.012813 0.015356 -0.720566 0.693098
101.609704971 234.199645 -48.461769 1.909207 -0.011972 0.015574 -0.720449 0.693230
101.713865042 234.180545 -49.212897 1.917529 -0.011782 0.016657 -0.720144 0.693525
101.818012953 234.160850 -49.952830 1.926354 -0.011692 0.018139 -0.720005 0.693633
101.922173023 234.143735 -50.714307 1.926168 -0.011725 0.018953 -0.719691 0.693937
102.026352882 234.120825 -51.490001 1.938345 -0.011273 0.018207 -0.719755 0.693897
102.130537987 234.097345 -52.227917 1.944836 -0.011788 0.017609 -0.719750 0.693909
102.234699011 234.080054 -52.987831 1.955139 -0.014271 0.017746 -0.719725 0.693886
102.338918924 234.052186 -53.751622 1.961934 -0.013601 0.017751 -0.720041 0.693571
102.443065882 234.032999 -54.480884 1.958039 -0.011159 0.017156 -0.719864 0.693814
102.547223091 234.009062 -55.222845 1.966583 -0.011459 0.016772 -0.720195 0.693474
102.651397943 233.988773 -55.968814 1.971663 -0.015131 0.015380 -0.720114 0.693520
102.755590916 233.965048 -56.675864 1.991746 -0.018468 0.011096 -0.719793 0.693855
102.859765053 233.938098 -57.401846 2.024053 -0.018692 0.007332 -0.719726 0.693968
102.963902950 233.912980 -58.136505 2.037474 -0.016944 0.007746 -0.719404 0.694342
103.068109989 233.895466 -58.844145 2.042535 -0.015453 0.010526 -0.718934 0.694827
103.172287941 233.876041 -59.575443 2.060777 -0.013732 0.012455 -0.718150 0.695641
103.276427984 233.861540 -60.302706 2.072210 -0.012835 0.013000 -0.717508 0.696310
103.380611897 233.845881 -60.998087 2.096462 -0.012270 0.013185 -0.717012 0.696828
103.484840870 233.838473 -61.712949 2.102438 -0.013737 0.015401 -0.716630 0.697148
103.589047909 233.832051 -62.436189 2.109758 -0.015699 0.017446 -0.716773 0.696912
103.693270922 233.825479 -63.124432 2.117925 -0.016756 0.017674 -0.716870 0.696781
103.797462940 233.816405 -63.817382 2.128015 -0.017224 0.017578 -0.717299 0.696331
103.901685953 233.803221 -64.524939 2.137974 -0.017524 0.018170 -0.717836 0.695754
104.005878925 233.785543 -65.202783 2.144613 -0.017659 0.018889 -0.718369 0.695181
104.110053062 233.767193 -65.890977 2.156987 -0.016283 0.018794 -0.718865 0.694705
104.214241028 233.745148 -66.582125 2.169575 -0.015502 0.018312 -0.719339 0.694245
104.318399906 233.724159 -67.238570 2.181074 -0.015286 0.018484 -0.719764 0.693805
104.422533035 233.702065 -67.912073 2.188211 -0.015476 0.019273 -0.719477 0.694077
104.526619911 233.687343 -68.581417 2.198943 -0.016088 0.019397 -0.719204 0.694342
104.630800009 233.673884 -69.217367 2.207602 -0.017224 0.019167 -0.718626 0.694919
104.734941006 233.661945 -69.867714 2.216014 -0.018592 0.018581 -0.718522 0.695007
104.839118004 233.647818 -70.520233 2.226052 -0.018849 0.017745 -0.718491 0.695054
104.943255901 233.627635 -71.152677 2.241466 -0.018702 0.017402 -0.718226 0.695341
105.047475100 233.613251 -71.801601 2.255132 -0.018767 0.018187 -0.718209 0.695337
105.151622057 233.602390 -72.456657 2.263195 -0.018877 0.019577 -0.718076 0.695433
105.255897999 233.590442 -73.079401 2.269569 -0.018327 0.019882 -0.718236 0.695274
105.360101938 233.571210 -73.717167 2.281200 -0.017206 0.019407 -0.718488 0.695055
105.464338064 233.547361 -74.363436 2.295418 -0.016353 0.018706 -0.719338 0.694216
105.568563938 233.533179 -74.974884 2.302946 -0.016648 0.019132 -0.720441 0.693052
105.672796965 233.514225 -75.605512 2.309517 -0.017061 0.020187 -0.721415 0.691998
105.777052879 233.491845 -76.233396 2.309605 -0.016531 0.020223 -0.722223 0.691167
105.881323099 233.468695 -76.844931 2.324321 -0.016359 0.018846 -0.723430 0.689947
105.985563993 233.437707 -77.480158 2.333533 -0.017313 0.017407 -0.725228 0.688071
106.089884996 233.401579 -78.125789 2.342501 -0.018635 0.016497 -0.727505 0.685650
106.194124937 233.366384 -78.750271 2.349540 -0.020206 0.017022 -0.729581 0.683384
106.298383951 233.322422 -79.430467 2.358124 -0.020618 0.017706 -0.731313 0.681500
106.402631044 233.273521 -80.081770 2.365541 -0.019138 0.016936 -0.733257 0.679472
106.506953001 233.218357 -80.755752 2.381611 -0.018790 0.016294 -0.735340 0.677242
106.611142874 233.159621 -81.444405 2.395000 -0.019013 0.016169 -0.737387 0.675010
106.715408087 233.100171 -82.120172 2.406724 -0.019961 0.017778 -0.739415 0.672719
106.819648027 233.032654 -82.822527 2.410189 -0.018503 0.018209 -0.741392 0.670570
106.923858881 232.960570 -83.548074 2.418227 -0.017486 0.018540 -0.743207 0.668576
107.028131962 232.884529 -84.249398 2.424708 -0.015880 0.016946 -0.745145 0.666498
107.132318020 232.797208 -84.987019 2.436552 -0.017494 0.016529 -0.746980 0.664410
107.236524105 232.707338 -85.742846 2.449499 -0.017969 0.014803 -0.748800 0.662387
107.340682030 232.611750 -86.484859 2.461165 -0.017489 0.013327 -0.750156 0.660895
107.444892883 232.506209 -87.260107 2.471517 -0.016306 0.012924 -0.751769 0.659098
107.549066067 232.400569 -88.059655 2.471158 -0.014728 0.013346 -0.753179 0.657515
107.653210878 232.287848 -88.843607 2.482786 -0.012914 0.013623 -0.754214 0.656360
107.757364035 232.172807 -89.674200 2.494682 -0.010926 0.013564 -0.754994 0.655501
107.861542940 232.052693 -90.512623 2.502123 -0.009541 0.013541 -0.755405 0.655049
107.965636969 231.934023 -91.338429 2.508248 -0.008780 0.012774 -0.755612 0.654836
108.069766045 231.815584 -92.197779 2.512979 -0.009340 0.011817 -0.755556 0.654911
108.173856974 231.691096 -93.079006 2.517074 -0.008950 0.009838 -0.755326 0.655215
108.277987957 231.569261 -93.948104 2.527457 -0.008663 0.008150 -0.755132 0.655465
108.382083893 231.444097 -94.805468 2.527134 -0.006825 0.006820 -0.754709 0.655989
108.486159086 231.315146 -95.720363 2.539266 -0.004673 0.005052 -0.753750 0.657125
108.590250015 231.189025 -96.654532 2.544993 -0.003245 0.004432 -0.752206 0.658905
108.694313049 231.071823 -97.567189 2.556652 -0.001230 0.003533 -0.750801 0.660518
108.798377991 230.953454 -98.527037 2.559946 -0.000602 0.003932 -0.749151 0.662387
108.902437925 230.841698 -99.510476 2.566070 -0.000966 0.004250 -0.747600 0.664135
109.006501913 230.746130 -100.463244 2.573589 -0.001466 0.003762 -0.745919 0.666025
109.110563993 230.641762 -101.453098 2.582132 -0.000919 0.003065 -0.744245 0.667899
109.214674950 230.542362 -102.455217 2.586254 -0.000099 0.003842 -0.742590 0.669736
109.318789959 230.455808 -103.420648 2.589653 -0.000375 0.004314 -0.741107 0.671373
109.422919989 230.367051 -104.419334 2.597763 -0.002623 0.003196 -0.739799 0.672815
109.527055025 230.286007 -105.425105 2.611688 -0.005380 0.000827 -0.739172 0.673494
109.631167889 230.202790 -106.399686 2.626752 -0.006330 -0.000028 -0.738660 0.674048
109.735342026 230.114059 -107.416075 2.645923 -0.004878 0.000839 -0.738238 0.674522
109.839437962 230.026989 -108.437436 2.661542 -0.001752 0.001849 -0.737952 0.674849
109.943594933 229.938175 -109.421106 2.678616 0.000731 0.002378 -0.737431 0.675417
110.047726870 229.849081 -110.429703 2.686705 0.002102 0.003102 -0.737276 0.675582
110.151863098 229.761730 -111.457212 2.698401 0.002672 0.004056 -0.736886 0.675999
110.255976915 229.678996 -112.441606 2.701980 0.002465 0.003739 -0.736826 0.676067
110.360136032 229.600286 -113.444735 2.708966 0.000464 0.003288 -0.736534 0.676392
110.464241982 229.521132 -114.455450 2.716480 -0.000264 0.002434 -0.736174 0.676788
110.568402052 229.448068 -115.428079 2.728130 0.000221 0.002216 -0.735761 0.677238
110.672565937 229.371179 -116.435422 2.735790 0.001111 0.002765 -0.735414 0.677611
110.776690006 229.295573 -117.435930 2.747553 0.000041 0.002806 -0.734928 0.678139
110.880836010 229.228776 -118.402547 2.760322 -0.001793 0.002428 -0.734045 0.679094
110.984960079 229.156826 -119.403161 2.776938 -0.002315 0.002425 -0.733344 0.679849
111.089099884 229.088714 -120.413688 2.790191 -0.001032 0.003698 -0.732562 0.680690
111.193228960 229.029185 -121.378459 2.800185 0.000382 0.005181 -0.731568 0.681749
111.297375917 228.964615 -122.374009 2.806103 0.001489 0.005635 -0.730624 0.682755
111.401484966 228.905219 -123.375754 2.819947 0.001529 0.005062 -0.729679 0.683770
111.505609989 228.848383 -124.342752 2.825941 0.000385 0.006146 -0.729096 0.684383
111.609700918 228.803239 -125.330263 2.831686 -0.000635 0.008203 -0.728582 0.684909
111.713814020 228.761888 -126.325387 2.834141 -0.001148 0.010692 -0.727901 0.685597
111.817972898 228.719596 -127.272460 2.836504 -0.002706 0.012999 -0.727559 0.685916
111.922133923 228.671040 -128.243430 2.843792 -0.003779 0.012733 -0.727528 0.685950
112.026293993 228.623800 -129.218120 2.847087 -0.005077 0.011940 -0.727853 0.685610
112.130448103 228.574408 -130.153724 2.853059 -0.007261 0.011487 -0.727912 0.685536
112.234611988 228.521554 -131.111355 2.858958 -0.007936 0.010002 -0.727876 0.685590
112.338716030 228.462509 -132.076348 2.877055 -0.007522 0.008983 -0.728084 0.685388
112.442882061 228.412673 -133.005909 2.884025 -0.006350 0.010609 -0.728278 0.685170
112.547054052 228.362755 -133.960114 2.893355 -0.005727 0.012618 -0.728814 0.684572
112.651213884 228.314804 -134.919169 2.902553 -0.005700 0.013910 -0.729476 0.683841
112.755372047 228.265268 -135.831760 2.911312 -0.006843 0.015011 -0.730255 0.682975
112.859513044 228.211785 -136.763862 2.914733 -0.007421 0.015836 -0.731406 0.681718
112.963686943 228.157056 -137.719963 2.919190 -0.007208 0.016151 -0.732476 0.680564
113.067831993 228.094244 -138.628325 2.923611 -0.007323 0.016574 -0.734025 0.678881
113.172003984 228.024634 -139.565371 2.923064 -0.007774 0.017317 -0.735513 0.677244
113.276149988 227.951423 -140.503450 2.925012 -0.008461 0.017504 -0.736939 0.675680
113.380310059 227.880048 -141.410979 2.933107 -0.009745 0.017252 -0.738257 0.674228
113.484469891 227.793770 -142.341391 2.936131 -0.009664 0.016556 -0.739985 0.672350
113.588690042 227.708810 -143.280488 2.943394 -0.009495 0.016238 -0.742034 0.670098
113.692837000 227.617870 -144.188774 2.947589 -0.009286 0.016589 -0.744393 0.667471
113.797055960 227.515983 -145.121230 2.956725 -0.009016 0.017212 -0.747227 0.664285
113.901247025 227.403958 -146.061221 2.953824 -0.007830 0.017949 -0.750104 0.661030
114.005425930 227.281937 -146.972541 2.958219 -0.006943 0.018715 -0.753120 0.657581
114.109607935 227.153802 -147.901733 2.958323 -0.006731 0.019174 -0.756235 0.653985
114.213819027 227.017119 -148.844145 2.960299 -0.007211 0.019933 -0.759270 0.650431
114.318037987 226.877490 -149.748554 2.956208 -0.006395 0.019566 -0.762240 0.646967
114.422234058 226.719316 -150.684992 2.950600 -0.006064 0.018975 -0.765351 0.643305
114.526465893 226.547929 -151.618375 2.954967 -0.006182 0.017940 -0.768555 0.639502
114.630651951 226.377547 -152.520405 2.957123 -0.006400 0.017187 -0.771833 0.635560
114.734868050 226.191949 -153.449340 2.952977 -0.005331 0.016546 -0.775304 0.631349
114.839056969 225.988074 -154.386790 2.947787 -0.004066 0.015535 -0.778822 0.627039
114.943233013 225.780984 -155.296362 2.949032 -0.003145 0.013590 -0.782005 0.623117
115.047420025 225.557670 -156.219189 2.957627 -0.002360 0.011654 -0.784904 0.619504
115.151530027 225.321488 -157.155729 2.955157 -0.000591 0.010090 -0.786987 0.616887
115.255641937 225.090260 -158.068444 2.951426 0.001613 0.008180 -0.788339 0.615185
115.359709024 224.856475 -158.954487 2.955666 0.002835 0.006153 -0.789188 0.614115
115.463718891 224.615023 -159.886844 2.962174 0.003105 0.003953 -0.789293 0.613996
115.567732096 224.372955 -160.822388 2.967727 0.004155 0.001292 -0.788897 0.614510
115.671700001 224.140891 -161.725963 2.976054 0.004753 -0.000206 -0.787594 0.616176
115.775667906 223.908696 -162.662812 2.980707 0.006988 -0.001478 -0.785910 0.618300
115.879654884 223.686770 -163.602620 2.984716 0.010495 -0.001786 -0.783927 0.620762
115.983653069 223.474624 -164.503862 2.977357 0.013501 -0.001556 -0.781949 0.623194
116.087682962 223.264296 -165.436181 2.979833 0.015338 -0.002765 -0.780423 0.625057
116.191683054 223.060928 -166.375208 2.975330 0.014432 -0.003840 -0.778603 0.627340
116.295716047 222.874300 -167.273891 2.980866 0.013138 -0.005892 -0.776759 0.629633
116.399712086 222.687432 -168.192553 2.982646 0.012066 -0.007586 -0.774919 0.631900
116.503745079 222.507869 -169.126213 2.987809 0.011363 -0.007208 -0.773059 0.634191
116.607784033 222.343199 -170.021941 2.987293 0.011941 -0.005304 -0.770950 0.636762
116.711847067 222.175493 -170.949910 2.991761 0.013618 -0.004546 -0.768650 0.639509
116.815964937 222.008099 -171.885527 2.992710 0.014463 -0.004672 -0.766555 0.641998
116.920131922 221.857368 -172.779273 2.993145 0.014278 -0.004504 -0.764702 0.644210
117.024278879 221.710454 -173.694159 2.994005 0.012702 -0.004478 -0.763430 0.645750
117.128486872 221.564513 -174.612030 2.998377 0.011873 -0.005895 -0.762966 0.646302
117.232695103 221.423792 -175.486972 3.000874 0.011873 -0.006442 -0.762678 0.646638
117.336847067 221.280629 -176.366705 3.002630 0.013387 -0.005514 -0.762518 0.646806
117.441077948 221.141883 -177.244928 3.007430 0.016460 -0.003856 -0.762251 0.647060
117.545267105 221.011983 -178.070606 3.008784 0.018783 -0.001903 -0.762049 0.647244
